latitude,longitude
37.50409983,127.0429445
37.47265589,127.0958063
37.50233306,127.0642143
37.471028,127.088781
37.46735445,127.0934279
37.50044831,127.0605124
37.50687519,127.0622276
37.52137974,127.0545474
37.50151245,127.0654757
37.51728078,127.044511
37.51716375,127.0639329
37.474774,127.101196
37.50113418,127.0583189
37.469852,127.110746
37.46104609,127.1015425
37.4641001,127.100969
37.47025669,127.1184619
37.50957023,127.0387042
37.48776235,127.0525283
37.515489,127.065721
37.49420756,127.049733
37.51673264,127.0647107
37.52475952,127.0562105
37.51394035,127.0500345
37.498557,127.049722
37.517705,127.046821
37.50921292,127.0538237
37.49967764,127.0495726
37.513789,127.051413
37.496746,127.051602
37.492949,127.046255
37.49897682,127.046594
37.52410309,127.0572508
37.52408696,127.0335984
37.481773,127.085611
37.51657903,127.0465082
37.468095,127.105372
37.48520065,127.0826748
37.48806826,127.0534829
37.5163181,127.0648642
37.475905,127.112986
37.464099,127.102849
37.463952,127.104109
37.49343628,127.0576978
37.480807,127.09049
37.497198,127.050153
37.50152205,127.0449314
37.48947719,127.0540357
37.496565,127.04824
37.51839681,127.0595495
37.49324368,127.0791149
37.48814158,127.0506742
37.514473,127.040862
37.51676357,127.0446125
37.485861,127.028034
37.539426,127.124332
37.544819,127.1478
37.49633944,127.1581639
37.49201421,127.1254709
37.55371,127.175019
37.47813248,127.1311864
37.55616,127.132008
37.494885,127.120093
37.527721,127.1181
37.508808,127.118769
37.531242,127.118256
37.493512,127.116489
37.517678,127.104766
37.4805625,127.1319979
37.564461,127.175877
37.47935896,127.1401854
37.52386516,127.1356659
37.49878666,127.1581012
37.48020939,127.13976
37.50240462,127.130453
37.5010097,127.134043
37.551183,127.1573277
37.4859415,127.1236855
37.52944005,127.1255335
37.50700839,127.113349
37.53331733,127.1310839
37.540361,127.124838
37.555386,127.131476
37.54588601,127.1466313
37.537527,127.148702
37.53051922,127.1335397
37.54882027,127.1253702
37.49091479,127.1445653
37.567726,127.178447
37.551194,127.142924
37.54478899,127.1218776
37.50240462,127.130453
37.556032,127.133941
37.561757,127.172139
37.51590694,127.0995937
37.47710525,127.1436523
37.478239,127.128729
37.545049,127.136282
37.504229,127.119152
